host,planetlabeu-2.tssg.org,host,planetlab1.iitkgp.ac.in,rtt,,hops,14
host,planetlabeu-2.tssg.org,host,planetlab2.iitkgp.ac.in,rtt,,hops,14
host,planetlabeu-2.tssg.org,host,planetlab2.cs.okstate.edu,rtt,,hops,22
host,planetlabeu-2.tssg.org,host,planetlab2.rutgers.edu,rtt,,hops,14
host,planetlabeu-2.tssg.org,host,planetlab2.temple.edu,rtt,,hops,15
host,planetlabeu-2.tssg.org,host,planetlab-js1.cert.org.cn,rtt,,hops,16
host,planetlabeu-2.tssg.org,host,planetlab-1.scie.uestc.edu.cn,rtt,286.322,hops,25
host,planetlabeu-2.tssg.org,host,pl2.cs.unm.edu,rtt,,hops,19
host,planetlabeu-2.tssg.org,host,pl3.cs.unm.edu,rtt,,hops,19
host,planetlabeu-2.tssg.org,host,pl1.cs.montana.edu,rtt,132.609,hops,19
host,planetlabeu-2.tssg.org,host,planetlab1.mnlab.cti.depaul.edu,rtt,,hops,18
host,planetlabeu-2.tssg.org,host,planetlab1.cs.unc.edu,rtt,,hops,17
host,planetlabeu-2.tssg.org,host,planetlab3.canterbury.ac.nz,rtt,,hops,20
host,planetlabeu-2.tssg.org,host,planetlab1.cs.du.edu,rtt,128.319,hops,20
host,planetlabeu-2.tssg.org,host,planetlab2.cs.du.edu,rtt,128.342,hops,20
host,planetlabeu-2.tssg.org,host,planet-lab3.uba.ar,rtt,,hops,14
host,planetlabeu-2.tssg.org,host,planetlab-1.elisa.cpsc.ucalgary.ca,rtt,,hops,18
host,planetlabeu-2.tssg.org,host,planetlab3.cesnet.cz,rtt,34.548,hops,16
host,planetlabeu-2.tssg.org,host,planetlab1.acis.ufl.edu,rtt,,hops,19
host,planetlabeu-2.tssg.org,host,planetlab1.cs.wayne.edu,rtt,,hops,16
host,planetlabeu-2.tssg.org,host,planetlab1.inf.ethz.ch,rtt,31.340,hops,20
host,planetlabeu-2.tssg.org,host,planetlab-n1.wand.net.nz,rtt,,hops,21
host,planetlabeu-2.tssg.org,host,planetlab2.unr.edu,rtt,,hops,18
host,planetlabeu-2.tssg.org,host,pl1.yonsei.ac.kr,rtt,,hops,20
host,planetlabeu-2.tssg.org,host,pl2.yonsei.ac.kr,rtt,,hops,21
host,planetlabeu-2.tssg.org,host,planetlab2.ie.cuhk.edu.hk,rtt,300.244,hops,23
host,planetlabeu-2.tssg.org,host,planetlab1.warsaw.rd.tp.pl,rtt,,hops,17
host,planetlabeu-2.tssg.org,host,planetlabtwo.ccs.neu.edu,rtt,,hops,15
host,planetlabeu-2.tssg.org,host,planetlab-2.ssvl.kth.se,rtt,,hops,21
host,planetlabeu-2.tssg.org,host,planetlab1.millennium.berkeley.edu,rtt,,hops,20
host,planetlabeu-2.tssg.org,host,planetlab2.millennium.berkeley.edu,rtt,,hops,20
host,planetlabeu-2.tssg.org,host,planetlab2.olsztyn.rd.tp.pl,rtt,,hops,12
host,planetlabeu-2.tssg.org,host,planet1.scs.cs.nyu.edu,rtt,,hops,17
host,planetlabeu-2.tssg.org,host,planet1.scs.stanford.edu,rtt,,hops,14
host,planetlabeu-2.tssg.org,host,planetlab1.netlab.uky.edu,rtt,,hops,22
host,planetlabeu-2.tssg.org,host,planetlab1.rutgers.edu,rtt,,hops,13
host,planetlabeu-2.tssg.org,host,planetlab1.byu.edu,rtt,,hops,22
host,planetlabeu-2.tssg.org,host,planetlab2.pop-rs.rnp.br,rtt,,hops,18
host,planetlabeu-2.tssg.org,host,planetlab1.cnds.jhu.edu,rtt,,hops,16
host,planetlabeu-2.tssg.org,host,csplanetlab4.kaist.ac.kr,rtt,,hops,17
host,planetlabeu-2.tssg.org,host,planetlab1.singaren.net.sg,rtt,,hops,11
host,planetlabeu-2.tssg.org,host,planetlab5.csail.mit.edu,rtt,,hops,17
host,planetlabeu-2.tssg.org,host,planetlab4.cs.duke.edu,rtt,,hops,13
host,planetlabeu-2.tssg.org,host,planetlab6.csail.mit.edu,rtt,,hops,17
host,planetlabeu-2.tssg.org,host,planetlab1-buenosaires.lan.redclara.net,rtt,,hops,15
host,planetlabeu-2.tssg.org,host,planetlab2.postel.org,rtt,,hops,19
host,planetlabeu-2.tssg.org,host,planetlab01.sys.virginia.edu,rtt,,hops,15
host,planetlabeu-2.tssg.org,host,earth.cs.brown.edu,rtt,82.715,hops,18
host,planetlabeu-2.tssg.org,host,pl-dccd-02.cua.uam.mx,rtt,148.534,hops,17
host,planetlabeu-2.tssg.org,host,plab2.larc.usp.br,rtt,,hops,17
host,planetlabeu-2.tssg.org,host,planetlab-1.calpoly-netlab.net,rtt,,hops,14
host,planetlabeu-2.tssg.org,host,planetlab3.eecs.umich.edu,rtt,,hops,21
host,planetlabeu-2.tssg.org,host,planetlab4.singaren.net.sg,rtt,,hops,11
host,planetlabeu-2.tssg.org,host,planetlab3.cs.uoregon.edu,rtt,152.329,hops,25
host,planetlabeu-2.tssg.org,host,planetlab2.cs.ucla.edu,rtt,,hops,14
host,planetlabeu-2.tssg.org,host,planetlab8.millennium.berkeley.edu,rtt,,hops,20
host,planetlabeu-2.tssg.org,host,planetlab1.plab.ege.edu.tr,rtt,,hops,15
host,planetlabeu-2.tssg.org,host,miranda.planetlab.cs.umd.edu,rtt,,hops,16
host,planetlabeu-2.tssg.org,host,planetlab1.clemson.edu,rtt,,hops,18
host,planetlabeu-2.tssg.org,host,planet1.pnl.nitech.ac.jp,rtt,,hops,15
host,planetlabeu-2.tssg.org,host,planetlab1.aut.ac.nz,rtt,277.285,hops,21
host,planetlabeu-2.tssg.org,host,planetlab1.cnis.nyit.edu,rtt,100.821,hops,14
host,planetlabeu-2.tssg.org,host,planetlab4.goto.info.waseda.ac.jp,rtt,,hops,15
host,planetlabeu-2.tssg.org,host,planetlab1.cs.okstate.edu,rtt,,hops,21
host,planetlabeu-2.tssg.org,host,pl2.cs.montana.edu,rtt,132.655,hops,20
host,planetlabeu-2.tssg.org,host,planetlab2.acis.ufl.edu,rtt,,hops,21
host,planetlabeu-2.tssg.org,host,planetlab-1.ssvl.kth.se,rtt,,hops,20
host,planetlabeu-2.tssg.org,host,planetlab2.mnlab.cti.depaul.edu,rtt,,hops,19
host,planetlabeu-2.tssg.org,host,pl-node-1.technion.ac.il,rtt,,hops,12
host,planetlabeu-2.tssg.org,host,ple2.det.uvigo.es,rtt,,hops,18
host,planetlabeu-2.tssg.org,host,planetlab1.cs.uit.no,rtt,69.370,hops,23
host,planetlabeu-2.tssg.org,host,planetlab2.di.fct.unl.pt,rtt,,hops,15
host,planetlabeu-2.tssg.org,host,nuc1.planet-lab.eu,rtt,19.393,hops,17
host,planetlabeu-2.tssg.org,host,pl2.prakinf.tu-ilmenau.de,rtt,33.689,hops,18
host,planetlabeu-2.tssg.org,host,onelab1.pl.sophia.inria.fr,rtt,,hops,18
host,planetlabeu-2.tssg.org,host,planetlab1.cs.vu.nl,rtt,22.047,hops,18
host,planetlabeu-2.tssg.org,host,planetlab1.di.fct.unl.pt,rtt,,hops,16
host,planetlabeu-2.tssg.org,host,planet1.unipr.it,rtt,,hops,17
host,planetlabeu-2.tssg.org,host,planet1.elte.hu,rtt,41.389,hops,21
host,planetlabeu-2.tssg.org,host,planetlab1.di.unito.it,rtt,,hops,15
host,planetlabeu-2.tssg.org,host,planetlab2.montefiore.ulg.ac.be,rtt,,hops,15
host,planetlabeu-2.tssg.org,host,planetlab1.montefiore.ulg.ac.be,rtt,,hops,15
host,planetlabeu-2.tssg.org,host,plab4.ple.silweb.pl,rtt,,hops,16
host,planetlabeu-2.tssg.org,host,planetlab2.cs.vu.nl,rtt,22.057,hops,19
host,planetlabeu-2.tssg.org,host,planetlab3.di.unito.it,rtt,,hops,16
host,planetlabeu-2.tssg.org,host,stella.planetlab.ntua.gr,rtt,59.077,hops,18
host,planetlabeu-2.tssg.org,host,ple42.planet-lab.eu,rtt,19.425,hops,18
host,planetlabeu-2.tssg.org,host,icnalplabs2.epfl.ch,rtt,27.044,hops,17
host,planetlabeu-2.tssg.org,host,merkur.planetlab.haw-hamburg.de,rtt,52.007,hops,17
host,planetlabeu-2.tssg.org,host,pl1.prakinf.tu-ilmenau.de,rtt,33.645,hops,18
host,planetlabeu-2.tssg.org,host,planetlab2.cs.ubc.ca,rtt,152.892,hops,22
host,planetlabeu-2.tssg.org,host,planetlab-01.bu.edu,rtt,86.691,hops,14
host,planetlabeu-2.tssg.org,host,dplanet2.uoc.edu,rtt,,hops,16
host,planetlabeu-2.tssg.org,host,icnalplabs1.epfl.ch,rtt,27.052,hops,17
host,planetlabeu-2.tssg.org,host,planetlab-1.ing.unimo.it,rtt,36.549,hops,21
host,planetlabeu-2.tssg.org,host,planetlab1.informatik.uni-kl.de,rtt,36.724,hops,18
host,planetlabeu-2.tssg.org,host,planetlab-2.tagus.ist.utl.pt,rtt,,hops,18
host,planetlabeu-2.tssg.org,host,planetlab-1.tagus.ist.utl.pt,rtt,,hops,17
host,planetlabeu-2.tssg.org,host,planetlab1.cs.aueb.gr,rtt,61.073,hops,18
host,planetlabeu-2.tssg.org,host,planetlab2.di.unito.it,rtt,,hops,16
host,planetlabeu-2.tssg.org,host,planetlab2.xeno.cl.cam.ac.uk,rtt,12.378,hops,16
host,planetlabeu-2.tssg.org,host,ple2.cesnet.cz,rtt,34.547,hops,16
host,planetlabeu-2.tssg.org,host,csl12.openspace.nl,rtt,22.639,hops,15
host,planetlabeu-2.tssg.org,host,onelab3.info.ucl.ac.be,rtt,25.933,hops,15
host,planetlabeu-2.tssg.org,host,planetlab2.informatik.uni-goettingen.de,rtt,34.725,hops,16
host,planetlabeu-2.tssg.org,host,planetlab-2.ing.unimo.it,rtt,42.851,hops,20
host,planetlabeu-2.tssg.org,host,puri.mimuw.edu.pl,rtt,48.555,hops,19
host,planetlabeu-2.tssg.org,host,csl13.openspace.nl,rtt,22.634,hops,15
host,planetlabeu-2.tssg.org,host,planetlab1.informatik.uni-goettingen.de,rtt,34.658,hops,16
host,planetlabeu-2.tssg.org,host,onelab2.pl.sophia.inria.fr,rtt,37.525,hops,19
host,planetlabeu-2.tssg.org,host,aladdin.planetlab.extranet.uni-passau.de,rtt,36.392,hops,15
host,planetlabeu-2.tssg.org,host,planetlab1.xeno.cl.cam.ac.uk,rtt,12.371,hops,16
host,planetlabeu-2.tssg.org,host,planetlab1.upm.ro,rtt,,hops,19
host,planetlabeu-2.tssg.org,host,planetvs2.informatik.uni-stuttgart.de,rtt,,hops,13
host,planetlabeu-2.tssg.org,host,ple41.planet-lab.eu,rtt,19.482,hops,18
host,planetlabeu-2.tssg.org,host,kulcha.mimuw.edu.pl,rtt,50.117,hops,16
host,planetlabeu-2.tssg.org,host,pl2.uni-rostock.de,rtt,39.969,hops,16
host,planetlabeu-2.tssg.org,host,vicky.planetlab.ntua.gr,rtt,57.837,hops,17
host,planetlabeu-2.tssg.org,host,planet3.cs.huji.ac.il,rtt,,hops,11
host,planetlabeu-2.tssg.org,host,planet2.elte.hu,rtt,,hops,19
host,planetlabeu-2.tssg.org,host,dplanet1.uoc.edu,rtt,,hops,16
host,planetlabeu-2.tssg.org,host,planet4.cs.huji.ac.il,rtt,,hops,11
host,planetlabeu-2.tssg.org,host,planetlab2.upm.ro,rtt,,hops,19
host,planetlabeu-2.tssg.org,host,planetlabeu-1.tssg.org,rtt,0.162,hops,1
host,planetlabeu-2.tssg.org,host,ple1.cesnet.cz,rtt,34.746,hops,16
host,planetlabeu-2.tssg.org,host,cse-white.cse.chalmers.se,rtt,38.300,hops,20
host,stella.planetlab.ntua.gr,host,planetlab2.fct.ualg.pt,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,planetlab-1.ida.liu.se,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,ple44.planet-lab.eu,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,planetlab2.u-strasbg.fr,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,cse-yellow.cse.chalmers.se,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,mars.planetlab.haw-hamburg.de,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,planetlab3.xeno.cl.cam.ac.uk,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,plue1.uetpeshawar.edu.pk,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,dschinni.planetlab.extranet.uni-passau.de,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,pl1.uni-rostock.de,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,planet2.unipr.it,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,planetlab2.cs.uit.no,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,planetlab1.u-strasbg.fr,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,ple43.planet-lab.eu,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,pl-node-2.technion.ac.il,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,plab1.eecs.qmul.ac.uk,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,plab2.eecs.qmul.ac.uk,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,ple3.planet-lab.eu,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,planetlab2.sfc.wide.ad.jp,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,planetlab2.iii.u-tokyo.ac.jp,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,ricepl-1.cs.rice.edu,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,planetlab1.cs.ubc.ca,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,plab1.cs.ust.hk,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,planetlab-2.scie.uestc.edu.cn,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,planetlab1.iii.u-tokyo.ac.jp,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,planetlab1.poly.edu,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,planetlab1.eee.hku.hk,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,planetlab2.eee.hku.hk,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,planetlab2.cs.duke.edu,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,planet2.scs.stanford.edu,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,planetlab-5.eecs.cwru.edu,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,planetlab1.cs.cornell.edu,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,plnode01.cs.mu.oz.au,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,plnode02.cs.mu.oz.au,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,planetlab1.dtc.umn.edu,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,planetlab2.netlab.uky.edu,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,lefthand.eecs.harvard.edu,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,planet1.cc.gt.atl.ga.us,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,planetlab2.cis.upenn.edu,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,ricepl-2.cs.rice.edu,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,planetlab1.cis.upenn.edu,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,kupl2.ittc.ku.edu,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,kupl1.ittc.ku.edu,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,planetlab1.cs.columbia.edu,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,planetlab2.cs.columbia.edu,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,planetlab3.cs.columbia.edu,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,plink.cs.uwaterloo.ca,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,planetlab1.koganei.itrc.net,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,planetlab2.koganei.itrc.net,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,planetlab3.singaren.net.sg,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,planetx.scs.cs.nyu.edu,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,planetlab1.pop-rs.rnp.br,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,planetlab0.ias.csusb.edu,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,plab2.cs.ust.hk,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,orbpl1.rutgers.edu,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,orbpl2.rutgers.edu,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,planetlab3.georgetown.edu,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,planetlab4.georgetown.edu,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,planetlab1.iis.sinica.edu.tw,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,planetlab2.iis.sinica.edu.tw,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,planetlab2.cs.purdue.edu,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,pl1.cs.unm.edu,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,pl2-higashi.ics.es.osaka-u.ac.jp,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,planetlab-01.ece.uprm.edu,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,planetlab-02.ece.uprm.edu,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,planetlab1.pop-mg.rnp.br,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,planetlab2.pop-mg.rnp.br,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,planet0.jaist.ac.jp,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,planet1.jaist.ac.jp,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,planetlab-1.vuse.vanderbilt.edu,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,planetlab-2.vuse.vanderbilt.edu,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,planetlab-1.usask.ca,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,planetlab-2.usask.ca,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,planetlab2.cs.cornell.edu,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,planetlab1.sfc.wide.ad.jp,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,planetlab3.csail.mit.edu,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,planetlab1.cesnet.cz,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,kc-sce-plab1.umkc.edu,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,kc-sce-plab2.umkc.edu,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,csplanetlab3.kaist.ac.kr,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,planetlab0.otemachi.wide.ad.jp,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,planetlab1.otemachi.wide.ad.jp,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,planetlab1.dojima.wide.ad.jp,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,planetlab2.emich.edu,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,planetlab2.singaren.net.sg,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,planetlab7.csail.mit.edu,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,planetlab4.csail.mit.edu,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,planetlab-01.kusa.ac.jp,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,planetlab-02.kusa.ac.jp,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,fobos.cecalc.ula.ve,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,planetlab5.cs.duke.edu,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,planetlab4.ie.cuhk.edu.hk,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,planetlab5.ie.cuhk.edu.hk,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,planetlab2.inf.ethz.ch,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,planetlab4.mini.pw.edu.pl,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,pub1-s.ane.cmc.osaka-u.ac.jp,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,pub2-s.ane.cmc.osaka-u.ac.jp,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,planetlab1.citadel.edu,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,planetlab2.citadel.edu,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,planetlab3.inf.ethz.ch,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,planetlab4.inf.ethz.ch,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,planetlab1-santiago.lan.redclara.net,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,planetlab2-santiago.lan.redclara.net,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,planetlab1-saopaulo.lan.redclara.net,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,planetlab2-saopaulo.lan.redclara.net,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,planetlabnode-1.docomolabs-usa.com,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,planetlabnode-2.docomolabs-usa.com,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,planetlab2-buenosaires.lan.redclara.net,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,planetlab1-tijuana.lan.redclara.net,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,planetlab2-tijuana.lan.redclara.net,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,planetlab-05.cs.princeton.edu,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,planetlab2.byu.edu,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,plab-1.sinp.msu.ru,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,plab-2.sinp.msu.ru,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,planetlabb.engr.ccny.cuny.edu,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,planetlab-02.bu.edu,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,planetlab1.eecs.ucf.edu,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,planetlab2.eecs.ucf.edu,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,planetlab4.warsaw.rd.tp.pl,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,planetlab3.williams.edu,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,pluto.cs.binghamton.edu,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,planetlab02.sys.virginia.edu,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,planetlab1.comp.nus.edu.sg,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,planetlab2.comp.nus.edu.sg,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,jupiter.cs.brown.edu,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,pluto.cs.brown.edu,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,planet-lab2.ufabc.edu.br,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,planetlab2.cs.unc.edu,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,planet3.cs.ucsb.edu,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,planetlab1.cs.uoregon.edu,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,planetlab2.cs.umb.edu,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,planetlab2.dtc.umn.edu,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,pl1.bit.uoit.ca,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,planet1.ku.edu.tr,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,planet2.ku.edu.tr,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,cs-planetlab3.cs.surrey.sfu.ca,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,pl1.ucs.indiana.edu,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,pl2.ucs.indiana.edu,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,planetlab1.cs.umb.edu,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,cs-planetlab4.cs.surrey.sfu.ca,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,planetlab3.eecs.northwestern.edu,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,node1.planetlab.mathcs.emory.edu,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,planetlab4.williams.edu,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,planetlab5.williams.edu,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,planetslug4.cse.ucsc.edu,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,planetslug5.cse.ucsc.edu,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,planetlab2.unl.edu,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,planetlab3.cse.nd.edu,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,planetlab4.cse.nd.edu,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,node2.planetlab.mathcs.emory.edu,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,planetlab6.flux.utah.edu,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,planetlab7.flux.utah.edu,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,planetlab3.wail.wisc.edu,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,planetlab4.wail.wisc.edu,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,planet-lab1.itba.edu.ar,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,planetlab1.unl.edu,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,planetlab3.comp.nus.edu.sg,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,planet-lab2.cs.ucr.edu,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,planetlab1.csee.usf.edu,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,planetlab-2.calpoly-netlab.net,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,planetlab3.postel.org,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,planetlab4.postel.org,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,planet-lab1.uba.ar,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,planet-lab2.itba.edu.ar,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,plonk.cs.uwaterloo.ca,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,planetlab1.c3sl.ufpr.br,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,planetlab2.c3sl.ufpr.br,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,planetlab1.cs.ucl.ac.uk,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,planetlab2.cs.ucl.ac.uk,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,planetlab2.csee.usf.edu,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,planetlab9.millennium.berkeley.edu,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,node1.planetlab.albany.edu,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,roam1.cs.ou.edu,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,roam2.cs.ou.edu,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,pl1.cewit.stonybrook.edu,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,pl2.cewit.stonybrook.edu,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,charon.cs.binghamton.edu,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,pl1.planet.cs.kent.edu,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,osiris.planetlab.cs.umd.edu,rtt,,hops,0
host,stella.planetlab.ntua.gr,host,whitefall.planetlab.cs.umd.edu,rtt,,hops,0
