ip,91.45.168.37,latitude,41.87903064173453,longitude,8.966411778900875,score,23.59940479347903,distance_error,915.2166382378255
ip,62.159.96.154,latitude,49.92982496048059,longitude,7.082639905019853,score,1.4156033633243696,distance_error,126.80347338965778
ip,93.202.251.43,latitude,43.45196099901586,longitude,0.4799297076491871,score,115.9574953421936,distance_error,968.4830811481561
ip,80.152.240.115,latitude,43.13582777775293,longitude,7.720943600782244,score,30.60551086165781,distance_error,902.1767374594266
ip,217.249.58.181,latitude,0.0,longitude,0.0,score,1242.17420725,distance_error,5614.350370439304
ip,90.223.193.3,latitude,0.0,longitude,0.0,score,1327.2176742499998,distance_error,10001.965729312722
ip,87.173.87.138,latitude,0,longitude,0,score,1289.26034225,distance_error,10001.965729312722
ip,91.21.221.146,latitude,0.0,longitude,0.0,score,1222.8425292499999,distance_error,10001.965729312722
